MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,EPS-EI
29.82336131,112.6836617,114.3488635,224.6995928,291.9909286,384.639464,415.9020164
21.04490076,79.51539913,80.69045135,158.5596131,206.0438477,271.4214291,293.4818972
4.192947055,15.84250088,16.0766161,31.59112369,41.05179465,54.0775029,58.47278973
14.83128941,56.03808307,56.86619529,111.7441007,145.2083795,191.2829056,206.8299112
20.55248486,77.6548702,78.80242814,154.8495802,201.2227621,265.0706162,286.6149059
0.18493291,0.698744761,0.70907058,1.393348964,1.81061858,2.385126701,2.57898395
13.27352631,50.15227941,50.89341317,100.007371,129.9568226,171.1920395,185.1061087
16.06087187,60.68389926,61.58066581,121.0082034,157.2468255,207.1411429,223.9770671
42.46618491,160.4529136,162.8240336,319.9550298,415.772744,547.6971703,592.2126533
4.53399438,17.13110349,17.38426126,34.16069304,44.3908792,58.47607685,63.22886898
11.92263653,45.04811943,45.71382561,89.82929678,116.7306957,153.7692709,166.2672602
2.965430755,11.20449143,11.37006769,22.34258829,29.03357777,38.24591347,41.35444753
18.56739181,70.15445633,71.19117563,139.8931977,181.7873553,239.4683671,258.9317688
12.89302395,48.71460108,49.43448931,97.14053359,126.2314464,166.2846038,179.7998087
14.52878693,54.89511711,55.70633896,109.4649417,142.2466751,187.3814544,202.6113595
28.06188949,106.0281714,107.5950205,211.4280506,274.7449252,361.9213147,391.3373917
8.334657819,31.49141214,31.95678179,62.79621532,81.60195127,107.4941983,116.2310632
8.525760506,32.21346859,32.68950856,64.23604953,83.47297615,109.9588982,118.8960878
6.042982393,22.83261691,23.17002976,45.52993437,59.164895,77.93787844,84.27247808
13.90752495,52.54776016,53.32429354,104.7841376,136.1640991,179.3688809,193.9475437
10.59921886,40.0477592,40.63957171,79.858207,103.7735393,136.7008171,147.8115243
23.46538706,88.66088939,89.97109063,176.7964001,229.7420498,302.6390556,327.2368159
7.896511439,29.83593347,30.27683901,59.49506787,77.31220113,101.8433132,110.120888
15.27959692,57.73195427,58.58509795,115.1218057,149.597614,197.0648415,213.0817886
2.526730669,9.546920653,9.688001882,19.03726903,24.73840647,32.58788706,35.23655061
6.920108908,26.14672448,26.53311211,52.13851107,67.75255831,89.25040184,96.50445564
11.79316656,44.55893409,45.21741125,88.85382488,115.4630968,152.0994637,164.4617352
7.241404136,27.36069639,27.76502369,54.55926124,70.89825644,93.39422798,100.9850818
19.31272594,72.97060363,74.04893903,145.5088047,189.0846817,249.0811306,269.3258341
2.396867317,9.056248997,9.190079243,18.05883329,23.4669562,30.91300643,33.42553979
5.556497272,20.99449665,21.30474636,41.86458601,54.40187582,71.6635563,77.48819443
15.92259204,60.16142704,61.05047267,119.9663549,155.8929722,205.3577128,222.0486842
17.87378444,67.53375179,68.53174319,134.6673182,174.9964688,230.5227367,249.2590595
1.538095108,5.811490767,5.897371051,11.58854433,15.058994,19.83720318,21.44952242
36.25882458,136.9992162,139.0237452,273.1866149,354.9984776,467.639268,505.647841
12.92932503,48.85175995,49.57367507,97.41403857,126.5868586,166.7527881,180.3060458
8.789478325,33.20989181,33.70065658,66.22299144,86.05495241,113.3601339,122.5737676
12.57839302,47.52580935,48.22813001,94.76999457,123.1509963,162.2267288,175.4121195
18.07303055,68.28657708,69.29569348,136.1685077,176.9472233,233.0924643,252.0376482
6.95161816,26.26577806,26.65392502,52.37591275,68.06105525,89.65678466,96.94386826
19.85929672,75.0357497,76.14460314,149.6268593,194.4359803,256.1303928,276.9480431
12.20830142,46.12746676,46.80912318,91.98159555,119.5275486,157.4535635,170.251003
12.88744223,48.69351129,49.41308786,97.09847898,126.1767976,166.212615,179.7219687
19.71176459,74.47831888,75.57893479,148.5153009,192.9915407,254.2276335,274.8906321
39.02235108,147.4408389,149.6196707,294.0079861,382.0552757,503.2811709,544.1866304
8.176556094,30.89404549,31.35058746,61.60502185,80.05402818,105.4551202,114.0262538
8.541958842,32.27467188,32.75161629,64.35809344,83.63156884,110.1678123,119.1219819
0.681634761,2.575467601,2.613527008,5.13567373,6.673666483,8.7912166,9.505745128
6.402377919,24.1905458,24.54802567,48.23774546,62.68362089,82.57309381,89.28443239
12.61387504,47.65987353,48.36417535,95.03732849,123.4983893,162.6843495,175.9069345
8.269450712,31.24503563,31.70676441,62.30492226,80.96352948,106.6532057,115.3217168
4.874992888,18.41952166,18.69171925,36.72989458,47.72948581,62.87402121,67.98426747
17.33300915,65.49050322,66.45830017,130.5929287,169.701912,223.5482204,241.7176716
12.81018976,48.40162296,49.11688611,96.51643197,125.4204436,165.2162703,178.6446436
7.043756307,26.61390997,27.00720152,53.07011365,68.96315018,90.84511374,98.22878181
10.57747429,39.96560021,40.5561986,79.69437588,103.5606452,136.4203719,147.5082852
20.30276799,76.71134777,77.84496264,152.9681264,198.7778647,261.8499544,283.1324766
10.65267836,40.24974894,40.84454639,80.26098956,104.2969441,137.3902979,148.5570444
20.49408359,77.43420865,78.57850572,154.4095647,200.6509741,264.3174001,285.8004703
15.60711945,58.96945521,59.84088628,117.5894746,152.8042817,201.2889827,217.6492577
7.75504942,29.30143777,29.73444471,58.42924374,75.92719204,100.0188416,108.1481278
11.1366622,42.07841844,42.70023936,83.9074924,109.0354741,143.6323604,155.3064465
5.926908717,22.39404774,22.72497956,44.65539486,58.02845501,76.44084677,82.65377135
7.456485568,28.17335339,28.58968987,56.17975968,73.0040495,96.16818783,103.9845023
6.651398201,25.1314363,25.50282033,50.113951,65.12169829,85.78477161,92.75714749
4.504445505,17.01945694,17.27096483,33.93806152,44.10157569,58.09497751,62.81679483
6.664785566,25.1820187,25.55415023,50.21481608,65.25276968,85.95743186,92.94384114
11.29081346,42.66085876,43.29128679,85.06892166,110.5447194,145.6204883,157.4561645
42.91486391,162.1481884,164.5443606,323.3355337,420.1656156,553.4838973,598.4697113
113.8305355,430.0937585,436.4495415,857.6389063,1114.478124,1468.101322,1587.424997
5.783986403,21.85403451,22.17698619,43.57856836,56.62914865,74.59754139,80.66064663
12.29064077,46.43857522,47.1248291,92.60196894,120.3337067,158.5155151,171.3992674
10.89389459,41.16115285,41.76941873,82.07839667,106.6586146,140.5013249,151.9209281
23.84897079,90.11021021,91.44182904,179.6864535,233.4975945,307.5862323,332.586087
60.31614135,227.8966344,231.2644153,454.4428196,590.5359205,777.9125913,841.1394192
10.61404056,40.10376107,40.69640116,79.9698789,103.9186538,136.8919764,148.0182205
15.91204449,60.12157449,61.01003119,119.886886,155.7897045,205.2216783,221.9015931
13.16049436,49.725203,50.46002557,99.15574889,128.8501632,169.7342377,183.5298203
15.69289202,59.2935356,60.16975582,118.2357149,153.6440532,202.3952133,218.8453999
10.02170018,37.8656806,38.42524707,75.50698016,98.11923991,129.2524121,139.7577312
12.71060388,48.02535075,48.73505347,95.76611723,124.4454302,163.9318858,177.2558675
33.15183825,125.2598756,127.1109245,249.7774975,324.5789747,427.5676763,462.3193285
34.55393676,130.557521,132.4868568,260.3413961,338.3064697,445.6508968,481.8723088
9.392290747,35.48753953,36.01196263,70.76479021,91.95689475,121.1347588,130.9802949
-0.471853473,-1.7828365,-1.809182667,-3.555108429,-4.619765433,-6.085614057,-6.580237845
9.70710656,36.67702982,37.21903081,73.13672221,95.03915502,125.1950183,135.3705624
2.517963126,9.51379364,9.654385329,18.9712113,24.65256628,32.47480983,35.11428274
19.29171758,72.89122628,73.96838866,145.3505203,188.8789956,248.8101804,269.0328617
7.416187355,28.02109188,28.43517829,55.8761389,72.60950267,95.64845154,103.4225231
13.39419871,50.60822422,51.35609579,100.9165588,131.1382871,172.7483819,186.7889468
18.19595146,68.75101762,69.76699737,137.0946367,178.1507023,234.6778065,253.7518431
16.72872721,63.20730312,64.1413597,126.0400581,163.7855821,215.7546428,233.2906512
24.94317527,94.24451844,95.6372327,187.9305712,244.2105983,321.6984654,347.8453278
15.69700632,59.30908095,60.1855309,118.2667135,153.684335,202.4482765,218.902776
6.17266766,23.3226157,23.66726958,46.50702834,60.4346017,79.61046226,86.08100541
10.57017375,39.93801608,40.52820685,79.63937108,103.489168,136.326215,147.4064755
11.63012621,43.94290751,44.59228123,87.62542212,113.8668213,149.996691,162.1880542
9.550997499,36.08719219,36.62047676,71.96054217,93.51074146,123.1816401,133.1935417
13.10762115,49.52542847,50.25729884,98.75738364,128.3324985,169.0523184,182.7924763
10.05404334,37.98788497,38.54925734,75.75066477,98.43590133,129.66955,140.2087731
18.07465131,68.29270093,69.30190783,136.1807192,176.9630917,233.1133678,252.0602507
14.86154086,56.15238424,56.98218556,111.9720258,145.5045618,191.6730664,207.2517832
16.70389786,63.11348868,64.0461589,125.8529852,163.542486,215.4344124,232.9443932
13.6141033,51.43910491,52.19925495,102.5733966,133.2913022,175.5845473,189.8556288
10.37887231,39.21520866,39.79471801,78.19803938,101.6161972,133.8589517,144.7386791
7.79772627,29.46268666,29.89807648,58.75078599,76.34502734,100.5692558,108.7432783
18.58178935,70.20885554,71.24637874,140.0016738,181.9283169,239.6540558,259.1325498
9.106634755,34.40822581,34.91669917,68.61255847,89.16012891,117.4505809,126.9966761
11.82430581,44.67658969,45.33680552,89.08843888,115.7679712,152.5010746,164.895988
4.202098201,15.87707728,16.11170347,31.66007162,41.14139058,54.19552756,58.60040714
7.387958764,27.91443384,28.32694409,55.66345486,72.33312562,95.28438023,103.028861
19.84749097,74.99114321,76.09933747,149.5379107,194.320394,255.978131,276.7834058
12.80269996,48.37332376,49.0881687,96.46000125,125.3471134,165.1196725,178.5401946
25.22938587,95.32592768,96.73462264,190.0869816,247.0127942,325.3897962,351.8366809
20.5121695,77.50254391,78.64785081,154.5458302,200.8280474,264.5506588,286.0526876
11.29227883,42.66639545,43.29690531,85.07996224,110.5590663,145.6393875,157.4765998
8.32556942,31.45707282,31.92193501,62.72774015,81.51296968,107.376983,116.1043208
5.358379086,20.24593305,20.54512074,40.37189458,52.46216444,69.10837574,74.72533506
16.22613505,61.30832452,62.21431862,122.2533537,158.8648641,209.2725841,226.2817466
9.390856917,35.48212199,36.00646503,70.75398724,91.94285658,121.1162663,130.9602994
7.679142889,29.01463489,29.44340355,57.85733749,75.18401564,99.03985583,107.0895725
17.65934333,66.72351413,67.70953211,133.0516441,172.8969449,227.7570352,246.2685685
9.149949081,34.57188331,35.08277515,68.93890369,89.58420553,118.0092168,127.6007165
10.60137885,40.05592044,40.64785355,79.87448113,103.794687,136.728675,147.8416465
5.155169798,19.47813339,19.76597479,38.84084502,50.47260773,66.48753396,71.89147768
14.72030906,55.61875839,56.44067397,110.9079362,144.1218067,189.851564,205.2822335
21.35129302,80.67306214,81.86522191,160.8680791,209.0436356,275.3730479,297.7546939
16.69267137,63.07107085,64.00311423,125.7684009,163.432571,215.2896215,232.787834
15.80834429,59.72975691,60.61242346,119.1055726,154.7744093,203.8842306,220.455441
5.279015343,19.94606755,20.24082392,39.77394049,51.68513958,68.0848014,73.6185671
19.18865349,72.50181213,73.57321988,144.5739996,187.8699283,247.4809367,267.5955803
19.81348974,74.86267403,75.96896981,149.2817336,193.9874989,255.5396085,276.3092413
15.25289246,57.63105494,58.48270757,114.920605,149.3361592,196.7204273,212.7093812
18.67989682,70.57954174,71.62254281,140.7408496,182.8888555,240.9193727,260.5007086
-0.814811937,-3.078660107,-3.124155526,-6.139076969,-7.977561341,-10.50883646,-11.36296892
12.62455427,47.70022361,48.40512171,95.11778955,123.6029463,162.8220823,176.0558618
22.50985952,85.0505538,86.3074027,169.5971227,220.3867872,290.3153742,313.9114959
20.17440389,76.22634082,77.35278842,152.0009865,197.5210931,260.1944099,281.3423735
6.01193093,22.71529303,23.0509721,45.29598183,58.86088013,77.53739984,83.83944956
8.814759479,33.30541333,33.79758969,66.41346846,86.30247204,113.6861914,122.9263262
7.852471199,29.6695332,30.10797973,59.16325336,76.88101732,101.2753151,109.5067243
15.3977863,58.17851732,59.03826017,116.0122856,150.7547681,198.5891599,214.7299998
12.21254969,46.1435183,46.82541192,92.01360351,119.5691421,157.5083545,170.3102474
14.12451151,53.36761545,54.15626438,106.4189899,138.2885447,182.1674117,196.9735322
5.579358075,21.0808732,21.39239935,42.03682726,54.62569858,71.95839788,77.80700001
10.23904404,38.68688586,39.25858784,77.14452448,100.2471836,132.055551,142.7887024
13.3556746,50.46266596,51.20838651,100.6263048,130.76111,172.2515268,186.2517086
13.5058616,51.03012782,51.78423414,101.7578659,132.2315425,174.1885266,188.3461429
15.12231024,57.13766716,57.98202867,113.9367531,148.0576708,195.0362753,210.8883455
14.22618668,53.75178172,54.54610774,107.185046,139.2840135,183.4787421,198.3914443
5.356255648,20.23790992,20.53697904,40.35589586,52.44137455,69.08098923,74.69572264
18.94216963,71.57050519,72.62815039,142.7169043,185.4566842,244.3019718,264.158237
17.64953986,66.686473,67.6719436,132.9777813,172.8009623,227.6305973,246.1318541
26.86169624,101.4933985,102.9932343,202.3853765,262.9942195,346.4421175,374.6000833
10.14631389,38.33651714,38.90304149,76.44586322,99.33929256,130.8595867,141.495533
12.26080255,46.32583539,47.01042323,92.37715734,120.0415702,158.1306839,170.9831581
13.45286515,50.8298877,51.58103493,101.3585722,131.7126714,173.505018,187.6070804
11.90716851,44.98967552,45.65451804,89.7127553,116.5792532,153.5697759,166.0515507
9.22048374,34.83838928,35.35321945,69.47033638,90.27478766,118.9189202,128.5843584
10.40520387,39.31469901,39.8956786,78.39643054,101.874001,134.1985566,145.1058862
14.07045789,53.16338091,53.94901173,106.0117311,137.759323,181.4702684,196.2197268
15.96998955,60.34051232,61.23220441,120.3234643,156.357026,205.9690106,222.7096667
10.65065922,40.24211987,40.83680458,80.24577662,104.2771753,137.3642565,148.5288864
12.76048317,48.21381315,48.9263009,96.14192525,124.9337824,164.5751918,177.9514599
33.46250637,126.4336944,128.3020896,252.1181794,327.6206263,431.574442,466.6517543
7.344357216,27.74969111,28.15976685,55.33494561,71.9062369,94.72204,102.4208151
7.680199742,29.01862807,29.44745574,57.86530019,75.19436294,99.05348633,107.1043108
7.314836394,27.63815055,28.04657798,55.11252545,71.61720804,94.34130245,102.0091322
7.964124618,30.09140101,30.53608176,60.00448911,77.97418,102.7153376,111.0637883
11.33793352,42.83889572,43.47195472,85.42394059,111.0060567,146.2282077,158.1132778
17.54432528,66.28893352,67.26852941,132.1850581,171.7708402,226.2736182,244.6645831
17.11465038,64.66546325,65.62106803,128.9477377,167.5640317,220.731992,238.672547
4.56908071,17.26367259,17.51878942,34.42504567,44.73439816,58.92859416,63.71816579
16.40782398,61.99481232,62.91095111,123.6222614,160.6437219,211.6158724,228.8154915
22.71786472,85.83647421,87.10493718,171.1643064,222.4232992,292.9980702,316.8122349
19.40245259,73.30962402,74.39296934,146.1848365,189.9631665,250.238358,270.5771181
10.97265124,41.45872451,42.0713878,82.67177666,107.4296955,141.5170693,153.0192297
12.71874151,48.05609775,48.76625484,95.82742903,124.5251032,164.036839,177.369351
15.39966094,58.18560041,59.04544793,116.0264098,150.7731221,198.6133376,214.7561427
8.9313269,33.74584805,34.24453301,67.29172802,87.44374613,115.189591,124.5519185
1.019142384,3.850695918,3.907600226,7.678573731,9.978094957,13.14413812,14.21246144
20.55761023,77.67423576,78.82207987,154.8881966,201.272943,265.1367194,286.6863818
8.65806435,32.71336133,33.19678854,65.23287278,84.76832049,111.6652545,120.7411326
12.66174067,47.84072752,48.54770194,95.39796479,123.9670263,163.3016846,176.5744451
7.650672398,28.90706288,29.33424187,57.6428309,74.90527023,98.67266469,106.6925369
21.29066069,80.44397084,81.63274518,160.4112541,208.4500041,274.5910574,296.9091452
14.53592294,54.92207958,55.73369987,109.5187069,142.3165415,187.4734893,202.7108748
13.01977555,49.19351542,49.92048089,98.09552436,127.4724306,167.9193515,181.5674246
5.809517857,21.95050176,22.274879,43.77093123,56.8791189,74.92682704,81.01669581
13.05126116,49.31247965,50.04120313,98.33274787,127.780696,168.3254293,182.0065075
13.15861278,49.71809369,50.4528112,99.14157241,128.8317412,169.7099705,183.5035807
12.72124494,48.06555662,48.77585349,95.84629071,124.5496135,164.0691263,177.4042626
13.67331943,51.6628453,52.4263017,103.0195516,133.8710683,176.3482728,190.681428
4.862399857,18.37194054,18.64343499,36.6350143,47.6061915,62.71160569,67.80865122
17.00786728,64.26199728,65.21163978,128.1431966,166.5185527,219.3547832,237.1834021
15.12788046,57.15871351,58.00338603,113.9787211,148.112207,195.1081158,210.966025
17.68370692,66.81556876,67.80294709,133.2352079,173.1354809,228.0712586,246.6083312
12.10207383,45.72609974,46.40182489,91.1812399,118.4875085,156.0835193,168.769605
46.17174917,174.4539025,177.0319244,347.8740418,452.0527306,595.4887736,643.8886409
18.89582543,71.39539969,72.45045724,142.367731,185.002943,243.7042588,263.5119434
14.76360166,55.78233379,56.60666663,111.2341177,144.5456705,190.4099196,205.8859709
