MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
31.05690057,47.60964685,59.61282598,117.1413279,130.722975,149.6479381,206.2010017,216.8197721,236.1614567
22.70915731,34.81271279,43.58957326,85.65506521,95.58611934,109.4242666,150.7765069,158.5410721,172.6839308
80.05233951,122.718737,153.6581596,301.9437608,336.9518461,385.7328753,531.504184,558.8751514,608.7303229
25.47549688,39.05345955,48.89948239,96.08922592,107.2300417,122.7538973,169.1435037,177.8539174,193.7196032
101.2871963,155.2713748,194.4178555,382.0380161,426.3324219,488.0532124,672.4921339,707.1235833,770.2034455
31.87072775,48.85722868,61.17494381,120.2109452,134.1484911,153.5693713,211.6043734,222.5014022,242.3499239
36.85962125,56.50510898,70.75098117,139.0281999,155.1474636,177.6083969,244.7279247,257.330723,280.2862388
21.55739919,33.04708918,41.37880674,81.3108302,90.73820327,103.8745104,143.1294568,150.5002204,163.9257847
11.34437789,17.39071883,21.77520657,42.78905709,47.75012321,54.66298087,75.32052595,79.19932074,86.26439728
69.20107515,106.083952,132.8294703,261.0146438,291.2773089,333.4459661,459.4576649,483.1184396,526.2156369
75.00555888,114.9821169,143.9710096,282.9081656,315.7092183,361.4149201,497.9962935,523.641699,570.3538254
58.96318339,90.38945571,113.1781319,222.3990635,248.1845455,284.114598,391.4836076,411.64391,448.3651306
39.45588419,60.48513143,75.73443309,148.8208606,166.0755088,190.1185118,261.9657046,275.4562001,300.0286221
9.447656816,14.48308094,18.1345051,35.63494892,39.76655054,45.5236143,62.72732511,65.95760555,71.84143798
25.96551803,39.80465279,49.84006387,97.93750206,109.2926114,125.1150683,172.3969788,181.2749372,197.4457995
14.65225055,22.46162564,28.12457284,55.26578812,61.67343643,70.60199323,97.28300907,102.2928098,111.4179706
66.89599594,102.5503088,128.4049371,252.3202784,281.574898,322.3389224,444.1531872,467.0258244,508.6874595
26.85205195,41.16369268,51.54174018,101.2813567,113.0241606,129.3868395,178.2830839,187.4641602,204.18714
14.20792083,21.78047652,27.27169475,53.58985229,59.80318856,68.46098675,94.33290039,99.19077888,108.039219
8.647694852,13.25675423,16.59900115,32.61762894,36.39939523,41.66899081,57.41601087,60.3727736,65.75840396
30.04339513,46.055962,57.66743149,113.3185584,126.4569845,144.7643536,199.4718744,209.7441137,228.4546052
37.44547791,57.40321626,71.87551615,141.2379512,157.6134188,180.4313521,248.6176956,261.4208062,284.741183
66.62721279,102.1382692,127.8890156,251.3064743,280.4435509,321.0437885,442.3686126,465.1493493,506.6435909
45.85121896,70.28905984,88.01009395,172.9429717,192.9943955,220.9344865,304.4272643,320.1044103,348.659733
28.74649364,44.06783631,55.17806644,108.4268674,120.998139,138.5152228,190.8611508,200.6899621,218.5927665
90.30413349,138.4345452,173.3361828,340.6117778,380.103126,435.1312313,599.5705444,630.4467375,686.6865438
36.90809609,56.57941999,70.84402723,139.2110387,155.3515012,177.8419733,245.0497714,257.6691439,280.6548489
41.78456012,64.05494801,80.20425946,157.6042287,175.8772418,201.3392565,277.4268518,291.7135527,317.7362327
27.07730888,41.50900734,51.97411438,102.1309874,113.9722995,130.4722419,179.7786679,189.0367626,205.9000284
45.48663241,69.73015549,87.31028057,171.5678135,191.4597981,219.1777231,302.006607,317.559096,345.8873607
16.20770062,24.84610147,31.11021444,61.1326803,68.22055018,78.09694256,107.6103552,113.1519852,123.2458525
13.36288106,20.48504637,25.64966525,50.40250649,56.24629423,64.38915544,88.72229389,93.29124195,101.6134063
26.5317646,40.67269818,50.92695785,100.0732875,111.6760249,127.8435322,176.1565493,185.2281151,201.7516256
65.29743173,100.0997398,125.3365392,246.2907671,274.8463106,314.6362273,433.5395865,455.8656532,496.5317309
18.81976067,28.8503406,36.12398846,70.98492496,79.21508777,90.68317601,124.9530195,131.3877478,143.1083596
41.59151643,63.75901565,79.83371765,156.8761008,175.064693,200.4090738,276.1451462,290.3658429,316.2682987
80.80049981,123.8656528,155.0942318,304.7656937,340.1009608,389.337892,536.4715632,564.0983367,614.4194491
37.10589121,56.8826362,71.22368925,139.9570881,156.1840493,178.7950507,246.3630238,259.0500251,282.1589134
38.67440535,59.28713901,74.23440698,145.8732558,162.7861517,186.3529494,256.7771084,270.0004057,294.0861367
16.45623018,25.22709262,31.58725977,62.07009137,69.26664694,79.29448434,109.2604569,114.8870625,125.1357096
16.50409372,25.30046654,31.67913245,62.25062448,69.46811149,79.52511522,109.5782449,115.2212157,125.4996713
81.37727108,124.7498323,156.2013276,306.9411765,342.5286742,392.1170692,540.3010121,568.1249913,618.8053067
15.54537585,23.83077,29.83890112,58.6345043,65.43272966,74.90552504,103.2128774,108.5280497,118.2094329
16.03693744,24.58432472,30.78243944,60.48859074,67.50178333,77.27411875,106.4765802,111.959824,121.947343
10.31810728,15.8174652,19.8053097,38.91813951,43.43040215,49.71788725,68.50664485,72.03454397,78.46047745
10.34752627,15.86256396,19.8617786,39.02910292,43.55423091,49.85964289,68.701971,72.23992887,78.68418397
19.43376266,29.79159415,37.30254759,73.30083566,81.79951072,93.64174979,129.0296602,135.674324,147.7773253
21.04717325,32.26492237,40.39944275,79.38634504,88.59058869,101.4159824,139.7418328,146.9381433,160.045948
51.78535997,79.38598687,99.40050668,195.3255388,217.9720512,249.5281952,343.8267471,361.5328555,393.7838555
4.010712661,6.148347386,7.698447416,15.12772358,16.88166821,19.32565289,26.62896017,28.00027656,30.49807699
13.77020415,21.10946503,26.43151018,51.93885965,57.96077587,66.35184519,91.42669862,96.1349159,104.7107538
22.64446189,34.71353593,43.46539227,85.41104514,95.31380699,109.1125312,150.3469644,158.0894093,172.1919769
30.07813872,46.10922327,57.7341208,113.4496053,126.6032252,144.9317659,199.702553,209.9866716,228.7188008
34.56498869,52.98748023,66.34650007,130.3732376,145.4890241,166.5516904,229.4928071,241.3110398,262.8374992
20.16828983,30.91761055,38.71245134,76.07134679,84.89124157,97.1810752,133.9065228,140.8023313,153.3627831
18.06526262,27.69370922,34.67575119,68.1390871,76.03929663,87.04762078,119.943561,126.1203163,137.3710402
63.56292426,97.44077231,122.007202,239.748501,267.5455184,306.2784883,422.0233961,443.7564115,483.3422689
27.61830399,42.33834271,53.01253891,104.1715286,116.249426,133.0790315,183.3705825,192.8136507,210.0138386
42.07644754,64.50240596,80.76452896,158.7051782,177.105838,202.7457185,279.3648262,293.7513274,319.9557896
17.30523595,26.52860258,33.2169019,65.27239624,72.84023474,83.38542585,114.8973955,120.8142875,131.5916803
15.09426946,23.13923235,28.9730154,56.933008,63.53395779,72.73186509,100.2177753,105.3787082,114.7791505
29.005277,44.46454635,55.67479364,109.402954,122.0873955,139.7621726,192.5793322,202.496625,220.560595
24.18489118,37.07498518,46.42220193,91.2212815,101.7976961,116.5351028,160.5745807,168.843719,183.9056386
37.04586838,56.79062233,71.10847716,139.7306923,155.9314046,178.5058302,245.9645047,258.6309835,281.7024906
19.22119572,29.46573302,36.89453148,72.49906947,80.90478583,92.61749422,127.6183308,134.1903152,146.1609336
14.13315208,21.66585741,27.12817828,53.30783729,59.48847607,68.10071286,93.83647633,98.66879037,107.4706658
35.71400173,54.7488957,68.5519975,134.7071186,150.3253857,172.0882195,237.1216314,249.3327271,271.5747714
29.88966337,45.8202941,57.37234781,112.7387085,125.8099053,144.0235959,198.4511788,208.6708551,227.2856052
57.30234756,87.8434255,109.9902054,216.1346743,241.1938479,276.1118466,380.4565571,400.0489975,435.7358791
41.05326924,62.9338928,78.80056769,154.8459243,172.799133,197.8155252,272.5714764,286.6081392,312.1753842
17.65780507,27.06908443,33.89364816,66.60222678,74.32424903,85.08428314,117.2382635,123.2757036,134.2726702
18.1155287,27.77076619,34.77223549,68.32868219,76.25087383,87.28982833,120.2773006,126.4712425,137.7532712
22.04229659,33.79042781,42.30955333,83.13978042,92.77920638,106.2109926,146.3489129,153.8854694,167.6130192
35.94052793,55.09615612,68.98680801,135.5615368,151.2788672,173.1797379,238.6256427,250.9141907,273.2973115
9.865082528,15.12298674,18.93574173,37.20940746,41.52355559,47.53498363,65.49880579,68.87180968,75.01560741
27.97581723,42.88640381,53.69877528,105.5200075,117.7542508,134.801712,185.7442768,195.3095835,212.7324243
15.40226625,23.61138566,29.56420637,58.09471933,64.83036071,74.21595023,102.2627072,107.5289484,117.1212055
25.41777584,38.96497426,48.7886885,95.87151198,106.9870855,122.4757679,168.7602672,177.4509453,193.2806834
31.50113037,48.29064282,60.46551228,118.8168869,132.5928024,151.7884632,209.150447,219.9211055,239.5394485
13.13058508,20.12894098,25.20377981,49.52632571,55.26852694,63.2698353,87.17997438,91.66949734,99.84699191
25.79299774,39.54018242,49.50891615,97.28678497,108.5664486,124.2837779,171.2515375,180.070509,196.1339286
40.57724602,62.20415811,77.88685482,153.050446,170.7954826,195.5218033,269.41094,283.284844,308.5556303
7.641849985,11.71481289,14.66831091,28.82375378,32.16564907,36.82231881,50.73774564,53.35059654,58.10980463
21.56037625,33.05165295,41.38452111,81.32205913,90.75073412,103.8888554,143.1492228,150.5210043,163.9484227
18.40363973,28.212435,35.32525631,69.41538781,77.46357471,88.67809375,122.1902018,128.4826528,139.9441119
10.23691787,15.69300335,19.64946895,38.6119069,43.08866419,49.32667537,67.9675911,71.46773047,77.84310063
29.87916702,45.80420338,57.35220036,112.699118,125.7657246,143.9730191,198.3814887,208.5975762,227.2057893
22.10004085,33.87894868,42.42039178,83.35758192,93.02226031,106.4892338,146.7323035,154.2886036,168.0521155
14.28440827,21.89773031,27.41851017,53.87834982,60.12513519,68.82954208,94.84073551,99.72476607,108.6208412
94.82734702,145.3685468,182.0183609,357.6725672,399.1419843,456.9263739,629.6022328,662.0249732,721.0817563
40.34179966,61.84322324,77.43492231,152.1623825,169.8044548,194.387303,267.8477036,281.6411054,306.7652598
16.47458522,25.25523057,31.62249175,62.13932347,69.34390598,79.38292829,109.3823245,115.0152059,125.2752842
20.39680882,31.26792587,39.15108696,76.93328141,85.85311096,98.28219587,135.4237652,142.3977074,155.1004767
19.19015321,29.41814542,36.83494627,72.3819824,80.77412341,92.4679156,127.4122253,133.9735958,145.9248815
29.1455154,44.6795292,55.94397721,109.9319093,122.6776791,140.4379126,193.5104392,203.4756814,221.6269894
1.830539104,2.80618216,3.513667078,6.904481053,7.705003181,8.820468162,12.15378837,12.77967421,13.91970137
0.43100245,0.660718683,0.827296787,1.625667675,1.814151492,2.076788952,2.861622869,3.008988381,3.277409032
12.78493355,19.59906367,24.54031166,48.22258714,53.8136298,61.60431049,84.88503542,89.25637549,97.21860444
57.22312132,87.72197316,109.8381329,215.8358464,240.8603732,275.7300943,379.9305378,399.4958896,435.1334306
32.89238164,50.42340495,63.13597901,124.0644492,138.4487797,158.4922192,218.387602,229.633948,250.1187375
39.91097506,61.18277721,76.60796691,150.5373857,167.991052,192.311371,264.9872616,278.6333587,303.4892032
2.984512372,4.575201565,5.728685524,11.25707125,12.56224315,14.38089812,19.81554596,20.83599073,22.69469189
60.95937287,93.4495768,117.0097602,229.9283495,256.586795,293.733254,404.7372248,425.5800511,463.544463
18.09691232,27.74222762,34.73650188,68.25846437,76.17251479,87.20012513,120.1536979,126.3412746,137.6117094
12.40641466,19.0188013,23.81375555,46.7948785,52.22038918,59.78041402,82.37187496,86.61379435,94.34028848
8.278284485,12.69045506,15.8899286,31.22427609,34.8444937,39.88898383,54.96332608,57.79378245,62.94935062
17.30491949,26.52811745,33.21629446,65.27120261,72.83890272,83.38390099,114.8952944,120.8120782,131.5892739
12.09679403,18.54415867,23.21944767,45.62704233,50.91715128,58.28850439,80.31616165,84.45221759,91.98588551
45.57725113,69.8690723,87.4842206,171.9096119,191.8412254,219.6143702,302.6082663,318.1917391,346.5764395
69.22764753,106.124687,132.8804752,261.1148703,291.3891559,333.5740054,459.6340911,483.3039513,526.4176974
32.33083752,49.56256834,62.05811126,121.9464007,136.0851595,155.7864141,214.6592532,225.7135997,245.8486695
53.42975859,81.90681914,102.5568825,201.5279297,224.8935622,257.4517438,354.7446634,373.0130137,406.2881159
30.53273797,46.80611541,58.60671097,115.1642761,128.516699,147.1222562,202.7208459,213.160398,232.1756435
25.18887529,38.61407402,48.3493205,95.0081382,106.0236101,121.3728087,167.2404915,175.8529055,191.5400884
40.19046957,61.61123706,77.14444857,151.5915913,169.1674847,193.6581177,266.8429538,280.5846138,305.6145226
75.22313435,115.315656,144.3886394,283.7288232,316.6250249,362.4633093,499.4408768,525.1606743,572.0083028
73.3641037,112.4657968,140.8202837,276.7168769,308.8000967,353.5055544,487.0979201,512.18209,557.8719474
12.31707767,18.88184936,23.64227577,46.45791462,51.8443569,59.34994297,81.77872573,85.9900996,93.66095625
13.61060046,20.86479557,26.1251555,51.33686179,57.28898093,65.58279348,90.36701657,95.02066322,103.4971028
49.18382303,75.39787945,94.40693145,185.5129854,207.0218068,236.9926674,326.5539506,343.3705586,374.0013678
12.25237691,18.78266431,23.51808452,46.21387438,51.57202205,59.0381818,81.3491477,85.53839952,93.16896167
15.66465082,24.0136163,30.067846,59.08438915,65.93477523,75.48025252,104.0047986,109.3607526,119.1164182
18.39265543,28.19559627,35.30417227,69.37395692,77.41734022,88.62516583,122.117272,128.4059673,139.8605856
21.50192205,32.96204376,41.27231997,81.10157988,90.50469198,103.6071933,142.7611186,150.1129138,163.503928
9.041933381,13.86111451,17.35573065,34.10462938,38.05880207,43.5686325,60.03354121,63.12509937,68.75625447
54.34881514,83.31571561,104.320985,204.9944541,228.7620038,261.8802256,360.8467012,379.4292893,413.2767635
30.31782189,46.47665309,58.19418575,114.3536493,127.6120863,146.0866813,201.2939195,211.659989,230.5413886
21.90379872,33.57811317,42.04371066,82.61739009,92.19624886,105.5436395,145.429362,152.9185643,166.5598601
9.458036673,14.49899307,18.15442894,35.67409997,39.81024086,45.57362973,62.79624174,66.0300712,71.92036801
18.12186279,27.78047623,34.78439359,68.3525733,76.27753493,87.3203492,120.3193555,126.5154632,137.8014366
82.72022546,126.8085562,158.7790898,312.0065712,348.1813629,398.5881062,549.2175019,577.5006553,629.0173387
13.0761039,20.04542235,25.09920475,49.32083199,55.03920779,63.00731727,86.81824884,91.28914395,99.43270861
35.21895959,53.99000537,67.60177837,132.8399042,148.2416819,169.7028548,233.8348197,245.8766538,267.8103947
27.79470031,42.60875496,53.35112655,104.8368654,116.9919035,133.9289986,184.5417585,194.0451389,211.3551833
106.4271198,163.1507813,204.2837907,401.4249304,447.9671016,512.8199775,706.6184428,743.0073009,809.288216
12.76085323,19.56214897,24.49409016,48.13176026,53.71227222,61.48827923,84.72515509,89.08826177,97.03549392
41.42765962,63.50782622,79.51919922,156.2580609,174.3749961,199.6195284,275.0572257,289.2218976,315.0223063
20.47339696,31.38533406,39.29809569,77.22215881,86.1754815,98.65123648,135.932269,142.9323977,155.6828647
22.94985643,35.18170003,44.05158829,86.5629412,96.59925665,110.5840774,152.3746187,160.2214821,174.514244
27.08930809,41.5274019,51.99714651,102.1762463,114.0228059,130.5300602,179.8583361,189.1205335,205.9912722
169.3207201,259.5654925,325.0062446,638.6488556,712.6953388,815.8733225,1124.19789,1182.090913,1287.540842
28.24459091,43.29842883,54.21467861,106.5337759,118.885558,136.0968003,187.5287885,197.1859925,214.7762208
16.56647742,25.39609958,31.79887617,62.48592515,69.73069349,79.82571161,109.9924389,115.6567395,125.9740466
33.02398569,50.62515151,63.38858921,124.5608373,139.0027201,159.1263545,219.2613817,230.5527248,251.119475
25.42840577,38.98126976,48.80909236,95.9116063,107.0318284,122.5269884,168.8308442,177.5251568,193.3615151
31.45270879,48.21641345,60.37256846,118.634249,132.388989,151.5551434,208.8289539,219.5830565,239.1712434
9.263517758,14.20079921,17.78105548,34.94040782,38.99148268,44.63633869,61.50474148,64.67206231,70.44121621
6.844632254,10.49269304,13.13807444,25.81678457,28.81004463,32.98091843,45.44465162,47.78492309,52.04763817
24.31294137,37.27128373,46.66799058,91.70426496,102.3366778,117.1521137,161.4247646,169.737685,184.879352
41.19836774,63.15632608,79.07908008,155.3932111,173.4098735,198.5146836,273.5348519,287.6211257,313.2787356
46.25159592,70.90283023,88.778606,174.4531253,194.6796399,222.8637063,307.0855505,322.8995908,351.7042611
25.00765028,38.33625947,48.00146432,94.32458839,105.2608079,120.4995745,166.0372556,174.5877063,190.1620255
68.14465534,104.4644802,130.8017029,257.0300086,286.8306855,328.3555983,452.4436094,475.74318,518.1824579
28.91846114,44.33145926,55.5081531,109.0754994,121.721975,139.3438497,192.0029219,201.8905312,219.9004338
32.42834504,49.71204555,62.24527414,122.3141824,136.4955827,156.256255,215.3066503,226.394336,246.5901318
33.39844591,51.19919201,64.10735482,125.9732373,140.5788772,160.9306942,221.7475948,233.1669709,253.9669283
23.83568549,36.5396594,45.75191167,89.90413725,100.327839,114.8524522,158.256044,166.4057843,181.2502247
31.20023982,47.82938324,59.88796154,117.6819791,131.3263106,150.3386195,207.1526967,217.8204767,237.2514304
