MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,GCAM-PNNL,EPS-EI
15.85721121,29.99421554,30.43746012,59.81069407,77.72234869,98.59654664,102.3836003,107.0225274,110.7050883
46.17582423,87.34244669,88.63316442,174.1673274,226.3256423,287.1108133,298.1386242,311.6470702,322.3706005
17.19896189,32.53216237,33.01291189,64.8715486,84.29878968,106.9392483,111.0467419,116.0781896,120.0723487
4.694189128,8.879147703,9.010360805,17.70568016,23.00804343,29.18740446,30.30848093,31.68173634,32.77187994
4.000705602,7.56741047,7.679239154,15.08997866,19.60901142,24.87548102,25.83093824,27.00131942,27.93041356
10.74318476,20.32093759,20.62123367,40.5214592,52.65651954,66.79868883,69.3643996,72.50725051,75.00216791
8.375742948,15.84287653,16.07699731,31.59187277,41.05276806,52.07847201,54.07878518,56.52905592,58.47417623
4.022988446,7.609558891,7.722010431,15.17402575,19.71822829,25.01403069,25.97480955,27.15170943,28.08597838
27.3151204,51.66706794,52.43058675,103.0279718,133.8820102,169.8392301,176.3626866,184.3535527,190.6970133
9.316674731,17.62266683,17.88308876,35.14090685,45.66464005,57.92897266,60.1540012,62.8795356,65.04317091
6.825531144,12.91062152,13.10141041,25.74473845,33.45457814,42.43960624,44.06969444,46.06646051,47.65157114
13.94808265,26.38306269,26.77294285,52.60978702,68.36496841,86.7260178,90.05712927,94.13755283,97.3767519
8.677354444,16.41338039,16.65593189,32.72949986,42.53108311,53.95382396,56.02616864,58.56467393,60.57983824
32.81209436,62.06469835,62.98186989,123.7616193,160.8248137,204.0181687,211.8544245,221.4533956,229.0734326
44.44758486,84.07344916,85.31585872,167.6487035,217.8548701,276.3650124,286.9800814,299.9829419,310.3051187
12.16093821,23.0026451,23.34257056,45.8689832,59.60547962,75.61395854,78.51826027,82.07586601,84.90003193
8.157155367,15.42941398,15.65742474,30.76739773,39.98138546,50.71934396,52.66745356,55.05377789,56.94813504
10.06699783,19.04191719,19.32331233,37.97099751,49.34226487,62.59431169,64.99853403,67.94357072,70.28145549
8.328726034,15.75394314,15.9867497,31.414533,40.82231991,51.78613149,53.77521597,56.21173222,58.14593366
4.865509157,9.203202785,9.339204666,18.35187006,23.84774941,30.25263359,31.41462508,32.83799908,33.96792877
9.355621634,17.69633563,17.95784622,35.28780792,45.85553394,58.17113567,60.4054656,63.14239367,65.31507372
3.327846447,6.294684626,6.387705389,12.55206878,16.31106747,20.69179524,21.48655877,22.46009925,23.23293358
35.8545251,67.81951377,68.82172807,135.2371488,175.736948,222.9353137,231.4981695,241.9871846,250.313773
18.36066621,34.72954813,35.24276988,69.25329904,89.99275362,114.1624627,118.5473969,123.918694,128.1826387
12.84249959,24.29183137,24.650808,48.4397164,62.94607656,79.85175279,82.9188265,86.67581871,89.65826538
8.220569383,15.54936279,15.77914612,31.00658457,40.29220218,51.11363794,53.07689222,55.48176792,57.39085187
15.37116825,29.07485607,29.50451465,57.97742298,75.34006342,95.57444162,99.24541748,103.7421558,107.3118416
7.774175655,14.70500059,14.92230622,29.32286362,38.1042532,48.33806288,50.19470843,52.46899446,54.27441125
29.54557699,55.88601884,56.71188391,111.4408734,144.8143439,183.7077038,190.7638428,199.4072149,206.2686601
6.858185334,12.97238754,13.16408918,25.86790448,33.61462901,42.64264259,44.28052934,46.28684819,47.87954219
13.18147182,24.93300377,25.30145543,49.7182618,64.60751107,81.95940532,85.10743312,88.96358952,92.02475659
17.39446232,32.90195515,33.38816934,65.60894287,85.25701321,108.1548257,112.3090091,117.3976493,121.43721
17.07289124,32.29369737,32.77092292,64.39603166,83.68086852,106.1553697,110.2327547,115.2273213,119.1922027
-1.211284806,-2.291168168,-2.325026292,-4.568759539,-5.936977115,-7.531494492,-7.820776166,-8.175129893,-8.456429675
13.09443585,24.76837358,25.1343924,49.38997698,64.180914,81.41823538,84.54547706,88.37617164,91.41712611
5.665212777,10.71585734,10.87421273,21.36821562,27.76740733,35.22500951,36.57798796,38.23531021,39.55095713
15.26625322,28.87640729,29.30313327,57.58170138,74.82583411,94.92210371,98.56802354,103.0340696,106.5793908
3.285038627,6.213712823,6.305537011,12.39060499,16.10124972,20.42562591,21.21016599,22.17118331,22.93407627
9.209657511,17.42024173,17.67767229,34.73725617,45.1401071,57.26356383,59.46303429,62.15726148,64.2960439
15.92029012,30.1135305,30.55853827,60.04861696,78.03152292,98.98875701,102.7908754,107.4482558,111.1454656
4.404303715,8.330823951,8.453934106,16.61228186,21.58720248,27.38496265,28.43680805,29.72525931,30.74808207
5.778139317,10.92946003,11.09097197,21.79415525,28.32090415,35.92716115,37.30710897,38.99746716,40.3393393
-1.603907937,-3.033822262,-3.078655082,-6.049666974,-7.861375516,-9.972736166,-10.35578495,-10.8249981,-11.19747776
16.43405476,31.08532605,31.54469469,61.98644948,80.54968288,102.1832291,106.1080459,110.9157249,114.7322476
17.34935726,32.81663807,33.30159148,65.43881428,85.0359358,107.8743727,112.017784,117.093229,121.1223148
16.69331648,31.57572451,32.0423401,62.96434044,81.82042524,103.7952598,107.781994,112.6655184,116.5422501
7.746796221,14.65321188,14.86975218,29.21959307,37.97005597,48.16782376,50.0179305,52.28420685,54.08326524
17.90612405,33.86977301,34.37028929,67.53884359,87.76486602,111.3362225,115.612602,120.8509256,125.0093108
28.25588943,53.44655039,54.23636579,106.576392,138.4930844,175.6887187,182.4368518,190.7029339,197.2648717
7.859699554,14.86677067,15.08646688,29.64544517,38.52343903,48.8698311,50.74690166,53.04620717,54.87148539
0.838110483,1.585301862,1.608728928,3.161209686,4.107904871,5.211181095,5.411340465,5.656524399,5.851160949
15.79053478,29.86809581,30.30947663,59.55920196,77.39554162,98.1819677,101.9530976,106.5725189,110.2395954
10.93956754,20.69239933,20.99818475,41.26218152,53.61906778,68.01975244,70.63236378,73.83266523,76.37318911
27.00717733,51.08458778,51.83949889,101.8664631,132.3726616,167.9245098,174.3744227,182.275202,188.5471482
27.71360425,52.42080769,53.19546501,104.5309849,135.8351342,172.3169123,178.9355356,187.0429757,193.4789772
4.570110951,8.64445148,8.772196319,17.23767845,22.39988811,28.41591447,29.50735832,30.84431544,31.90564405
19.95280176,37.74110269,38.29882819,75.25856256,97.79642808,124.0620008,128.8271723,134.6642386,139.297929
7.068261638,13.36975085,13.5673246,26.66027644,34.64429453,43.94884945,45.63690708,47.70468242,49.34616298
20.74044137,39.23093794,39.81067973,78.22940473,101.6569556,128.9593654,133.9126428,139.980128,144.796734
9.691402964,18.33147238,18.60236881,36.55431779,47.5013286,60.25894791,62.57346986,65.40862864,67.65928805
12.3234189,23.30998041,23.65444757,46.48183264,60.40186057,76.62422666,79.56733239,83.17247082,86.03437005
4.478638635,8.47142986,8.596617843,16.89266049,21.95154678,27.84716033,28.91675856,30.22695603,31.26704179
7.693798048,14.55296483,14.76802372,29.01969301,37.71029134,47.83829312,49.67574272,51.92651479,53.71326528
13.81728457,26.13565564,26.5218797,52.11643898,67.72387623,85.91274496,89.21261895,93.25477836,96.46360185
13.005898,24.60090256,24.96444654,49.05602731,63.74695561,80.86772708,83.97382395,87.77861734,90.79901045
20.79419156,39.33260744,39.91385168,78.43214127,101.9204062,129.2935719,134.259686,140.3428955,145.1719841
3.698065155,6.994960328,7.098329534,13.94847055,18.12565309,22.99373128,23.87691126,24.95875688,25.81756805
6.095313419,11.52940086,11.69977852,22.99048183,29.87549757,37.89927786,39.35497388,41.13811936,42.55364966
9.833764562,18.60075205,18.87562779,37.09128144,48.19909807,61.14412007,63.49264113,66.3694469,68.65316731
5.158830686,9.758026016,9.90222689,19.4582288,25.2854321,32.0764404,33.30848358,34.81766694,36.01571544
34.56671021,65.38358749,66.34980448,130.3797308,169.4248672,214.9279725,223.1832695,233.2955425,241.3230584
3.671978744,6.945617388,7.04825742,13.85007707,17.99779347,22.83153189,23.70848185,24.78269606,25.63544912
14.73685502,27.87504057,28.28696868,55.58490174,72.231048,91.63042565,95.14991345,99.46108739,102.8834651
16.90756282,31.98097551,32.45357977,63.77244106,82.87052972,105.127395,109.1652959,114.1114967,118.0379835
13.29161265,25.14133723,25.51286758,50.13369421,65.14735404,82.64423604,85.81856791,89.70694532,92.79369067
6.88835019,13.02944494,13.22198976,25.98168117,33.76247867,42.83020083,44.47529162,46.490435,48.09013426
24.50292107,46.3477396,47.03265114,92.42083596,120.0983294,152.3536117,158.2054527,165.3736276,171.064004
4.362988086,8.252674655,8.374629946,16.45644636,21.38469854,27.12807142,28.17004974,29.44641437,30.4596423
12.85779073,24.32075485,24.6801589,48.49739197,63.02102437,79.94682963,83.0175552,86.77902074,89.76501851
17.77676429,33.62508658,34.12198696,67.05092066,87.13082361,110.5318928,114.7773784,119.9778586,124.1062022
6.75047851,12.76865804,12.95734904,25.46165272,33.08671604,41.97294596,43.58510993,45.55991982,47.12760079
19.23482038,36.3830273,36.92068362,72.55045935,94.27732258,119.5977552,124.1914569,129.8184822,134.285434
21.26604999,40.2251366,40.81957034,80.21191072,104.2331675,132.2274807,137.3062851,143.5275338,148.4662032
33.81650495,63.96456002,64.90980709,127.5500846,165.74782,210.2633662,218.3394975,228.2323026,236.0855965
6.270247787,11.86029253,12.03556,23.65030441,30.73291882,38.98698013,40.48445436,42.31877578,43.77493153
1.16584617,2.205220126,2.237808138,4.397372757,5.714264716,7.248967344,7.527397264,7.868458205,8.139205656
0.08904719,0.168434448,0.170923516,0.335870802,0.436454851,0.553675254,0.574941697,0.600991891,0.621671549
1.564755249,2.959764211,3.003502625,5.901989718,7.669472992,9.729293624,10.10299188,10.56075115,10.92413829
3.200302871,6.053433534,6.142889169,12.07099618,15.68592688,19.89875818,20.66306148,21.59928989,22.34250444
7.817981556,14.78786029,15.00639038,29.48809201,38.31896293,48.61043804,50.47754542,52.76464659,54.58023653
11.21125764,21.20630631,21.51968608,42.28695022,54.95072647,69.70905996,72.38655691,75.66633959,78.26995876
3.204103409,6.060622324,6.150184192,12.08533116,15.7045548,19.92238906,20.68760001,21.62494025,22.36903741
7.974604343,15.08411526,15.30702331,30.07884642,39.08663202,49.58428305,51.48879542,53.8217156,55.67367845
46.96345873,88.83227227,90.14500615,177.1381503,230.1861447,292.0081461,303.2240616,316.9629251,327.8693698
17.17390372,32.48476437,32.96481345,64.77703346,84.17596986,106.7834423,110.8849514,115.9090686,119.8974083
9.971477432,18.86123855,19.13996368,37.61071088,48.87408231,62.00038749,64.38179744,67.29889024,69.61459206
18.87697938,35.70616428,36.23381814,71.20074419,92.52340493,117.372781,121.8810223,127.4033635,131.7872129
13.07119955,24.72442169,25.089791,49.30233364,64.0670239,81.27375737,84.3954497,88.21934665,91.2549049
-2.422408592,-4.582031763,-4.64974351,-9.136911736,-11.87316501,-15.06198779,-15.64051269,-16.34917304,-16.91173521
8.252051557,15.60891192,15.83957525,31.12532996,40.44650853,51.30938697,53.28015988,55.69424549,57.61064063
6.062084402,11.46654754,11.63599638,22.86514765,29.71262925,37.69266736,39.14042755,40.91385209,42.32166553
23.67706074,44.78560913,45.44743602,89.30583174,116.0504673,147.2185993,152.8732065,159.7997812,165.2983658
13.73341691,25.97701837,26.36089814,51.80010447,67.31280826,85.39127484,88.67111937,92.68874383,95.87809052
6.035068393,11.41544625,11.58413993,22.76324787,29.5802133,37.52468794,38.96599611,40.73151728,42.13305672
4.626066427,8.750292323,8.879601243,17.44873296,22.67414762,28.76383294,29.8686402,31.22196674,32.29629003
18.59283618,35.16870202,35.68841344,70.12900452,91.13070876,115.6060429,120.0464245,125.4856414,129.8035035
6.119189407,11.57456274,11.74560779,23.08053798,29.99252305,38.04773335,39.50913148,41.29926173,42.72033681
36.09333315,68.27122372,69.28011324,136.137892,176.907439,224.4201681,233.0400565,243.5989333,251.9809808
29.57394147,55.9396708,56.76632871,111.5478594,144.9533692,183.8840677,190.9469808,199.5986507,206.4666831
6.906276602,13.06335309,13.25639899,26.04929653,33.85034298,42.9416632,44.59103521,46.61142285,48.21528521
11.11723517,21.02846103,21.33921266,41.93231351,54.48988584,69.12444954,71.77949185,75.03176884,77.61355293
16.26983655,30.77470419,31.22948257,61.36704642,79.74478567,101.1621575,105.0477553,109.8073933,113.5857792
17.98376474,34.01663185,34.51931836,67.83169101,88.14541317,111.8189747,116.1138965,121.3749334,125.5513493
4.282678581,8.100767704,8.220478164,16.15353261,20.99107047,26.62872512,27.65152374,28.90439433,29.89897178
13.52784484,25.58817491,25.96630848,51.02472173,66.30521975,84.11307432,87.34382368,91.30130932,94.44291549
5.652177431,10.69120073,10.84919176,21.31904852,27.70351604,35.14395868,36.493824,38.14733284,39.45995253
10.77818911,20.38714898,20.68842351,40.65348963,52.82808945,67.01633794,69.59040852,72.74349974,75.24654628
8.583729927,16.23628784,16.47622232,32.37636416,42.072193,53.37168793,55.42167299,57.93278902,59.92621067
11.83740418,22.39067435,22.72155631,44.64866807,58.01971373,73.60229724,76.42933188,79.89228977,82.64132056
9.896948962,18.72026654,18.99690843,37.32960221,48.50878934,61.53698636,63.90059725,66.79588722,69.0942811
9.680877105,18.31156252,18.58216472,36.51461604,47.44973728,60.1935005,62.50550865,65.33758815,67.58580312
20.26417901,38.33007867,38.89650786,76.43302442,99.32260889,125.998074,130.8376093,136.765767,141.4717694
0.67888292,1.284119909,1.303096208,2.560630497,3.327468765,4.221140184,4.383272481,4.581875395,4.739534119
8.177781199,15.46842813,15.69701543,30.84519485,40.08248067,50.84759071,52.80062622,55.1929845,57.09213164
21.55167785,40.76540712,41.36782479,81.28925027,105.6331406,134.00345,139.1504687,145.455276,150.4602775
2.584170139,4.888006795,4.96024014,9.747048682,12.66602115,16.06778445,16.68494159,17.44092425,18.04105272
12.92962573,24.45663211,24.81804412,48.76834133,63.3731156,80.39348338,83.48136474,87.26384516,90.26652536
20.4664023,38.71258784,39.28466963,77.19577612,100.3137837,127.2554525,132.1432833,138.1306001,142.8835653
4.954413611,9.371367245,9.509854204,18.68720249,24.28350465,30.80542134,31.98864519,33.43802762,34.58860383
19.62477668,37.12063704,37.66919351,74.02130796,96.18864982,122.0224151,126.709247,132.4503516,137.0078639
9.964083421,18.84725264,19.12577109,37.58282193,48.83784139,61.95441321,64.33405731,67.24898703,69.56297173
13.31781891,25.19090688,25.56316975,50.23253976,65.27580111,82.80718065,85.98777116,89.88381504,92.97664634
42.62052534,80.61753146,81.80887062,160.7573468,208.8997421,265.0047703,275.183497,287.6518627,297.5497368
8.844113762,16.7288088,16.97602159,33.35848754,43.34843527,54.99069562,57.10286612,59.69015579,61.74404706
7.281505108,13.77310492,13.9766393,27.46459441,35.68948357,45.27474904,47.01373394,49.14389231,50.83489495
40.50780168,76.62127461,77.75355841,152.7885138,198.5444631,251.8683332,261.5424946,273.3927964,282.8000272
21.395216,40.46945657,41.06750078,80.69910289,104.8662603,133.0306057,138.1402578,144.3992932,149.3679592
39.75021348,75.18828216,76.29938968,149.9310204,194.8312292,247.1578214,256.6510539,268.2797281,277.5110223
3.286394626,6.21627772,6.308139812,12.39571958,16.107896,20.4340572,21.21892112,22.18033513,22.943543
11.04102248,20.88430328,21.19292459,41.64485224,54.11633784,68.65057628,71.28741731,74.51739876,77.08148378
7.043216135,13.32237681,13.51925048,26.56580908,34.5215368,43.79312219,45.4751984,47.53564684,49.17131101
13.15634604,24.88547788,25.25322723,49.62349165,64.48435988,81.80317893,84.94520613,88.79401215,91.84934419
10.37384627,19.62232683,19.91229907,39.12837745,50.8462482,64.50222577,66.97973032,70.01453358,72.42367855
25.27942582,47.81651305,48.52312963,95.34967933,123.9042806,157.1817423,163.2190298,170.6143663,176.4850723
2.826905884,5.347146058,5.42616441,10.66260648,13.85576328,17.57706031,18.25218813,19.07918161,19.73568123
65.74218598,124.3525908,126.1902321,247.9683042,322.2279778,408.7700176,424.4707096,443.7031712,458.970648
5.24527881,9.921544281,10.06816157,19.78429637,25.70914792,32.61395525,33.86664415,35.40111737,36.61924195
4.104497911,7.763735591,7.878465502,15.48146554,20.11773783,25.52083808,26.50108321,27.70182817,28.65502627
11.37170832,21.50980182,21.82766654,42.8921428,55.73715755,70.70670594,73.42252208,76.74924359,79.39012463
12.4521575,23.55349191,23.90155761,46.96741267,61.03285844,77.42469412,80.39854549,84.04134559,86.93314212
8.338749958,15.77290359,16.00599033,31.45234153,40.87145105,51.84845798,53.8399364,56.27938508,58.2159144
11.30658556,21.38662087,21.70266526,42.64651083,55.41796558,70.30178732,73.0020507,76.30972096,78.93547837
9.547341429,18.05897726,18.32584684,36.01094227,46.79522709,59.36320593,61.64332279,64.43633728,66.65354091
4.97756471,9.415157987,9.554292071,18.77452448,24.39697718,30.94936963,32.13812247,33.59427762,34.75023026
6.522268114,12.33699375,12.51930576,24.60088206,31.96816829,40.55398542,42.1116477,44.01969608,45.53437916
7.751116869,14.66138446,14.87804554,29.23588982,37.99123314,48.19468857,50.04582717,52.3133675,54.11342928
25.69336067,48.59947866,49.31766565,96.91097093,125.9331361,159.7554954,165.8916398,173.4080703,179.3749055
2.26444542,4.283241429,4.346537751,8.541101613,11.09892617,14.07980858,14.62060836,15.28305758,15.80893556
12.50141943,23.64667179,23.99611447,47.15322027,61.2743103,77.73099366,80.71660986,84.37382123,87.27705799
